Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,AKENR.IS,AKENR.IS,AKENR.IS,AKENR.IS,AKENR.IS,AKENR.IS
Date,,,,,,
2020-01-02,1.090000033378601,1.090000033378601,1.1100000143051147,1.0800000429153442,1.100000023841858,16167867
2020-01-03,1.0099999904632568,1.0099999904632568,1.090000033378601,0.9800000190734863,1.090000033378601,36223741
2020-01-06,0.9300000071525574,0.9300000071525574,1.0,0.9200000166893005,0.9900000095367432,35994201
2020-01-07,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.949999988079071,13955995
2020-01-08,0.9300000071525574,0.9300000071525574,0.9599999785423279,0.8899999856948853,0.9100000262260437,20657961
2020-01-09,1.0199999809265137,1.0199999809265137,1.0299999713897705,0.9599999785423279,0.9599999785423279,31534159
2020-01-10,1.0800000429153442,1.0800000429153442,1.149999976158142,1.0199999809265137,1.0299999713897705,93443161
2020-01-13,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.0800000429153442,23115062
2020-01-14,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0700000524520874,1.090000033378601,16403689
2020-01-15,1.0800000429153442,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,12728088
2020-01-16,1.100000023841858,1.100000023841858,1.159999966621399,1.0700000524520874,1.0800000429153442,88059438
2020-01-17,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.090000033378601,1.100000023841858,70005897
2020-01-20,1.159999966621399,1.159999966621399,1.190000057220459,1.1399999856948853,1.1399999856948853,51022468
2020-01-21,1.159999966621399,1.159999966621399,1.1699999570846558,1.1299999952316284,1.149999976158142,21869199
2020-01-22,1.149999976158142,1.149999976158142,1.1699999570846558,1.1299999952316284,1.159999966621399,20321763
2020-01-23,1.159999966621399,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1399999856948853,27014156
2020-01-24,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,21959206
2020-01-27,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.149999976158142,1.159999966621399,67749097
2020-01-28,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2300000190734863,1.2899999618530273,57332323
2020-01-29,1.2400000095367432,1.2400000095367432,1.309999942779541,1.2300000190734863,1.2999999523162842,18495891
2020-01-30,1.2300000190734863,1.2300000190734863,1.25,1.2000000476837158,1.2400000095367432,23037668
2020-01-31,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.2300000190734863,18646456
2020-02-03,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.2100000381469727,1.2300000190734863,17930678
2020-02-04,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2400000095367432,1.25,34027555
2020-02-05,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.2999999523162842,31900793
2020-02-06,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2899999618530273,13673198
2020-02-07,1.2300000190734863,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2699999809265137,10887268
2020-02-10,1.1699999570846558,1.1699999570846558,1.25,1.1100000143051147,1.2300000190734863,18385945
2020-02-11,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.149999976158142,1.190000057220459,12145616
2020-02-12,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.1699999570846558,1.1799999475479126,20264854
2020-02-13,1.2100000381469727,1.2100000381469727,1.25,1.190000057220459,1.2000000476837158,21546735
2020-02-14,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.2300000190734863,31003255
2020-02-17,1.2300000190734863,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,16873164
2020-02-18,1.1699999570846558,1.1699999570846558,1.2200000286102295,1.149999976158142,1.2200000286102295,16693254
2020-02-19,1.159999966621399,1.159999966621399,1.2000000476837158,1.1399999856948853,1.1799999475479126,16326363
2020-02-20,1.0399999618530273,1.0399999618530273,1.159999966621399,1.0299999713897705,1.149999976158142,22336233
2020-02-21,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9700000286102295,1.0399999618530273,18147400
2020-02-24,1.059999942779541,1.059999942779541,1.059999942779541,1.0099999904632568,1.059999942779541,14195906
2020-02-25,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0800000429153442,15806807
2020-02-26,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0499999523162842,12719144
2020-02-27,1.0299999713897705,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.059999942779541,14068987
2020-02-28,1.0499999523162842,1.0499999523162842,1.1399999856948853,0.8199999928474426,0.8199999928474426,22398878
2020-03-02,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.0399999618530273,1.0700000524520874,10559064
2020-03-03,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0700000524520874,1.0800000429153442,11076950
2020-03-04,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.0800000429153442,25461731
2020-03-05,1.0700000524520874,1.0700000524520874,1.100000023841858,1.059999942779541,1.100000023841858,11275889
2020-03-06,1.0299999713897705,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0800000429153442,8639737
2020-03-09,0.9399999976158142,0.9399999976158142,1.0099999904632568,0.9100000262260437,1.0099999904632568,9965269
2020-03-10,0.8799999952316284,0.8799999952316284,1.0,0.8799999952316284,0.9700000286102295,14536380
2020-03-11,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2020-03-12,0.6700000166893005,0.6700000166893005,0.7900000214576721,0.6700000166893005,0.7599999904632568,14156964
2020-03-13,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6499999761581421,0.6800000071525574,12240112
2020-03-16,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.699999988079071,6765615
2020-03-17,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.6100000143051147,0.6800000071525574,9942415
2020-03-18,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.6200000047683716,0.6299999952316284,7113616
2020-03-19,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,5720982
2020-03-20,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,5480413
2020-03-23,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,5883949
2020-03-24,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,14721159
2020-03-25,0.7200000286102295,0.7200000286102295,0.75,0.6899999976158142,0.7099999785423279,18542872
2020-03-26,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.699999988079071,0.7099999785423279,23209438
2020-03-27,0.7200000286102295,0.7200000286102295,0.7699999809265137,0.7099999785423279,0.7599999904632568,16050009
2020-03-30,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7200000286102295,9087957
2020-03-31,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,15271479
2020-04-01,0.7699999809265137,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.75,26787130
2020-04-02,0.800000011920929,0.800000011920929,0.8299999833106995,0.7699999809265137,0.7699999809265137,50487715
2020-04-03,0.7900000214576721,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,14055551
2020-04-06,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.800000011920929,0.8100000023841858,24666074
2020-04-07,0.8700000047683716,0.8700000047683716,0.9100000262260437,0.8399999737739563,0.8500000238418579,26877443
2020-04-08,0.8700000047683716,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8600000143051147,21107929
2020-04-09,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8899999856948853,12566329
2020-04-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,16870164
2020-04-13,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8799999952316284,0.8899999856948853,22966492
2020-04-14,0.9399999976158142,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.9200000166893005,26527831
2020-04-15,0.8799999952316284,0.8799999952316284,0.949999988079071,0.8799999952316284,0.949999988079071,38289125
2020-04-16,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.8700000047683716,0.9100000262260437,30335920
2020-04-17,0.949999988079071,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9800000190734863,29485446
2020-04-20,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9399999976158142,11895362
2020-04-21,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9200000166893005,0.949999988079071,16111917
2020-04-22,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9399999976158142,0.9399999976158142,19237956
2020-04-24,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9399999976158142,0.9599999785423279,55456238
2020-04-27,1.0499999523162842,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0399999618530273,45233551
2020-04-28,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0499999523162842,27794149
2020-04-29,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0399999618530273,24194916
2020-04-30,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0,1.0499999523162842,17039800
2020-05-04,0.9900000095367432,0.9900000095367432,1.0099999904632568,0.9800000190734863,1.0,10901496
2020-05-05,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0,8502685
2020-05-06,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,11412766
2020-05-07,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0,1.0099999904632568,17574678
2020-05-08,1.0099999904632568,1.0099999904632568,1.0499999523162842,1.0,1.0299999713897705,16996007
2020-05-11,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,11696120
2020-05-12,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0199999809265137,27515701
2020-05-13,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,15530403
2020-05-14,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0299999713897705,14925588
2020-05-15,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0299999713897705,6658687
2020-05-18,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705,15498180
2020-05-20,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0399999618530273,21372545
2020-05-21,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.059999942779541,1.0700000524520874,25448371
2020-05-22,1.1399999856948853,1.1399999856948853,1.159999966621399,1.0700000524520874,1.0800000429153442,33008775
2020-05-27,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.149999976158142,1.159999966621399,41529122
2020-05-28,1.1399999856948853,1.1399999856948853,1.190000057220459,1.1100000143051147,1.1799999475479126,23973338
2020-05-29,1.1399999856948853,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1399999856948853,18573748
2020-06-01,1.159999966621399,1.159999966621399,1.190000057220459,1.1399999856948853,1.1399999856948853,21796692
2020-06-02,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.149999976158142,1.159999966621399,42703052
2020-06-03,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.1699999570846558,1.2200000286102295,72366583
2020-06-04,1.2599999904632568,1.2599999904632568,1.3300000429153442,1.25,1.2999999523162842,39433181
2020-06-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2100000381469727,1.25,21541465
2020-06-08,1.2200000286102295,1.2200000286102295,1.25,1.2000000476837158,1.2100000381469727,16670192
2020-06-09,1.2100000381469727,1.2100000381469727,1.2300000190734863,1.159999966621399,1.2200000286102295,27273652
2020-06-10,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.2000000476837158,1.2100000381469727,40389623
2020-06-11,1.25,1.25,1.2699999809265137,1.2300000190734863,1.2400000095367432,22777364
2020-06-12,1.25,1.25,1.2599999904632568,1.2100000381469727,1.2200000286102295,18507873
2020-06-15,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2300000190734863,31589706
2020-06-16,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.2799999713897705,1.2799999713897705,129093282
2020-06-17,1.3600000143051147,1.3600000143051147,1.4500000476837158,1.340000033378601,1.3799999952316284,59030596
2020-06-18,1.3300000429153442,1.3300000429153442,1.3700000047683716,1.309999942779541,1.350000023841858,36069161
2020-06-19,1.309999942779541,1.309999942779541,1.350000023841858,1.309999942779541,1.340000033378601,20072517
2020-06-22,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.309999942779541,1.3200000524520874,27525538
2020-06-23,1.3700000047683716,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3700000047683716,37333698
