Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,TRGYO.IS,TRGYO.IS,TRGYO.IS,TRGYO.IS,TRGYO.IS,TRGYO.IS
Date,,,,,,
2020-01-02,2.7699999809265137,2.7699999809265137,2.819999933242798,2.740000009536743,2.759999990463257,3495713
2020-01-03,2.6500000953674316,2.6500000953674316,2.75,2.5799999237060547,2.75,4629660
2020-01-06,2.5199999809265137,2.5199999809265137,2.619999885559082,2.5199999809265137,2.609999895095825,3099726
2020-01-07,2.569999933242798,2.569999933242798,2.609999895095825,2.549999952316284,2.549999952316284,2113908
2020-01-08,2.5299999713897705,2.5299999713897705,2.5799999237060547,2.440000057220459,2.5299999713897705,2419580
2020-01-09,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.5999999046325684,2.609999895095825,3287718
2020-01-10,2.680000066757202,2.680000066757202,2.7200000286102295,2.6500000953674316,2.690000057220459,3954994
2020-01-13,2.7899999618530273,2.7899999618530273,2.809999942779541,2.7200000286102295,2.7300000190734863,5239601
2020-01-14,2.869999885559082,2.869999885559082,2.9200000762939453,2.759999990463257,2.7899999618530273,10399159
2020-01-15,2.880000114440918,2.880000114440918,2.940000057220459,2.809999942779541,2.8399999141693115,8902273
2020-01-16,2.880000114440918,2.880000114440918,3.049999952316284,2.8499999046325684,2.890000104904175,7292425
2020-01-17,2.8399999141693115,2.8399999141693115,2.930000066757202,2.8299999237060547,2.9000000953674316,4148692
2020-01-20,2.8499999046325684,2.8499999046325684,2.9200000762939453,2.8299999237060547,2.859999895095825,5748172
2020-01-21,3.130000114440918,3.130000114440918,3.130000114440918,2.799999952316284,2.8499999046325684,7365968
2020-01-22,3.119999885559082,3.119999885559082,3.3399999141693115,3.109999895095825,3.3299999237060547,23832775
2020-01-23,3.009999990463257,3.009999990463257,3.119999885559082,3.0,3.0999999046325684,7341088
2020-01-24,3.0899999141693115,3.0899999141693115,3.130000114440918,2.9700000286102295,3.0399999618530273,6966708
2020-01-27,3.0399999618530273,3.0399999618530273,3.130000114440918,3.0299999713897705,3.049999952316284,5231016
2020-01-28,3.0399999618530273,3.0399999618530273,3.109999895095825,3.0399999618530273,3.059999942779541,4595255
