Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,ENKAI.IS,ENKAI.IS,ENKAI.IS,ENKAI.IS,ENKAI.IS,ENKAI.IS
Date,,,,,,
2020-01-02,4.770661354064941,5.358333110809326,5.391666889190674,5.316667079925537,5.358333110809326,1182277.0
2020-01-03,4.748403549194336,5.3333330154418945,5.349999904632568,5.25,5.3333330154418945,2602071.0
2020-01-06,4.6742095947265625,5.25,5.300000190734863,5.175000190734863,5.300000190734863,1252443.0
2020-01-07,4.755823612213135,5.341667175292969,5.375,5.275000095367432,5.275000095367432,1618352.0
2020-01-08,4.733564853668213,5.316667079925537,5.3333330154418945,5.233333110809326,5.316667079925537,1840432.0
2020-01-09,4.807758331298828,5.400000095367432,5.4166669845581055,5.349999904632568,5.366666793823242,2782199.0
2020-01-10,4.770661354064941,5.358333110809326,5.4583330154418945,5.358333110809326,5.441667079925537,1600646.0
2020-01-13,4.792919635772705,5.383333206176758,5.4166669845581055,5.366666793823242,5.366666793823242,1630763.0
2020-01-14,4.94130802154541,5.550000190734863,5.558332920074463,5.366666793823242,5.391666889190674,2720266.0
2020-01-15,4.889371871948242,5.491666793823242,5.558332920074463,5.449999809265137,5.558332920074463,1654467.0
2020-01-16,4.889371871948242,5.491666793823242,5.525000095367432,5.449999809265137,5.466667175292969,1463296.0
2020-01-17,4.844856262207031,5.441667079925537,5.5,5.425000190734863,5.491666793823242,3144230.0
2020-01-20,4.919049263000488,5.525000095367432,5.5416669845581055,5.408332824707031,5.408332824707031,1236278.0
2020-01-21,4.874533176422119,5.474999904632568,5.533332824707031,5.449999809265137,5.483333110809326,2945423.0
2020-01-22,4.9784040451049805,5.591667175292969,5.641666889190674,5.491666793823242,5.491666793823242,4171786.0
2020-01-23,4.9338884353637695,5.5416669845581055,5.599999904632568,5.525000095367432,5.599999904632568,1223419.0
2020-01-24,4.956146240234375,5.566667079925537,5.5833330154418945,5.516666889190674,5.5416669845581055,2249283.0
2020-01-27,4.97098445892334,5.5833330154418945,5.633333206176758,5.5416669845581055,5.566667079925537,1861685.0
2020-01-28,4.956146240234375,5.566667079925537,5.616666793823242,5.525000095367432,5.616666793823242,3039729.0
2020-01-29,4.911630630493164,5.516666889190674,5.574999809265137,5.516666889190674,5.558332920074463,2340769.0
2020-01-30,4.94130802154541,5.550000190734863,5.5833330154418945,5.508333206176758,5.533332824707031,1728397.0
2020-01-31,5.245502471923828,5.891666889190674,5.891666889190674,5.525000095367432,5.525000095367432,4003358.0
2020-02-03,5.126791954040527,5.758333206176758,5.933332920074463,5.758333206176758,5.933332920074463,2493711.0
2020-02-04,5.13421106338501,5.766666889190674,5.816667079925537,5.75,5.783332824707031,2271723.0
2020-02-05,5.156469821929932,5.7916669845581055,5.824999809265137,5.758333206176758,5.7916669845581055,2394154.0
2020-02-06,5.074855804443359,5.699999809265137,5.875,5.691667079925537,5.8333330154418945,3616623.0
2020-02-07,5.045178413391113,5.6666669845581055,5.733333110809326,5.641666889190674,5.7083330154418945,1706444.0
2020-02-10,4.881952285766602,5.483333110809326,5.675000190734863,5.341667175292969,5.675000190734863,3142097.0
2020-02-11,4.859694004058838,5.4583330154418945,5.616666793823242,5.391666889190674,5.616666793823242,2346646.0
2020-02-12,4.896790981292725,5.5,5.574999809265137,5.425000190734863,5.474999904632568,2775326.0
2020-02-13,4.9784040451049805,5.591667175292969,5.650000095367432,5.474999904632568,5.483333110809326,3287294.0
2020-02-14,4.985823631286621,5.599999904632568,5.641666889190674,5.574999809265137,5.599999904632568,2604431.0
2020-02-17,5.015501022338867,5.633333206176758,5.6666669845581055,5.616666793823242,5.625,1627960.0
2020-02-18,5.03033971786499,5.650000095367432,5.691667079925537,5.599999904632568,5.616666793823242,2403296.0
2020-02-19,5.052597999572754,5.675000190734863,5.783332824707031,5.650000095367432,5.758333206176758,3362105.0
2020-02-20,4.837435722351074,5.433332920074463,5.724999904632568,5.408332824707031,5.7083330154418945,4675372.0
2020-02-21,4.911630630493164,5.516666889190674,5.574999809265137,5.358333110809326,5.433332920074463,2832809.0
2020-02-24,4.874533176422119,5.474999904632568,5.508333206176758,5.391666889190674,5.491666793823242,1774869.0
2020-02-25,4.911630630493164,5.516666889190674,5.574999809265137,5.466667175292969,5.525000095367432,2277850.0
2020-02-26,4.9932427406311035,5.608333110809326,5.6666669845581055,5.533332824707031,5.533332824707031,3798156.0
2020-02-27,4.837435722351074,5.433332920074463,5.599999904632568,5.425000190734863,5.574999809265137,3261670.0
2020-02-28,4.792919635772705,5.383333206176758,5.491666793823242,4.883333206176758,4.941666126251221,2286236.0
2020-03-02,4.726144790649414,5.308332920074463,5.491666793823242,5.199999809265137,5.400000095367432,2169935.0
2020-03-03,4.8151774406433105,5.408332824707031,5.4166669845581055,5.324999809265137,5.324999809265137,483733.0
2020-03-04,4.94130802154541,5.550000190734863,5.5833330154418945,5.366666793823242,5.391666889190674,2152402.0
2020-03-05,4.904210567474365,5.508333206176758,6.066667079925537,5.491666793823242,5.758333206176758,5027423.0
2020-03-06,4.956146240234375,5.566667079925537,5.625,5.5,5.5416669845581055,3057668.0
2020-03-09,4.622274398803711,5.191667079925537,5.5,5.158332824707031,5.5,3089036.0
2020-03-10,4.377433776855469,4.916666030883789,5.441667079925537,4.908332824707031,5.341667175292969,3432394.0
2020-03-11,4.377433776855469,4.916666030883789,4.916666030883789,4.916666030883789,4.916666030883789,0.0
2020-03-12,4.080658435821533,4.5833330154418945,4.741665840148926,4.566666126251221,4.5833330154418945,1995747.0
2020-03-13,4.436789512634277,4.983333110809326,5.0,4.566666126251221,4.574999809265137,2253971.0
2020-03-16,4.206788539886475,4.724999904632568,4.875,4.7083330154418945,4.866665840148926,2388130.0
2020-03-17,4.229046821594238,4.75,4.875,4.658332824707031,4.7083330154418945,3413409.0
2020-03-18,4.243885040283203,4.766665935516357,4.791666030883789,4.633333206176758,4.733333110809326,1206903.0
2020-03-19,4.1622724533081055,4.675000190734863,4.816666126251221,4.675000190734863,4.724999904632568,2641528.0
2020-03-20,4.206788539886475,4.724999904632568,4.791666030883789,4.691666126251221,4.691666126251221,1242501.0
2020-03-23,4.355175971984863,4.891665935516357,4.900000095367432,4.650000095367432,4.733333110809326,2003554.0
